"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"R-HSA-975110"	"TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling"	"-1.258"	"0"	"1.409"	"1.12"
"WP3807"	"Regulation of TP53 Expression and Degradation"	"-1.26"	"11"	"15.7"	"3.73"
"R-HSA-75893"	"TNF signaling"	"-1.263"	"2"	"4.716"	"2.15"
"R-HSA-451308"	"Activation of Ca-permeable Kainate Receptor"	"-1.271"	"0"	"1.558"	"1.226"
"R-HSA-451306"	"Ionotropic activity of kainate receptors"	"-1.271"	"0"	"1.558"	"1.226"
"R-HSA-5621480"	"Dectin-2 family"	"-1.272"	"0"	"1.578"	"1.241"
"R-HSA-6802949"	"Signaling by RAS mutants"	"-1.277"	"4"	"7.164"	"2.478"
"R-HSA-164944"	"Nef and signal transduction"	"-1.278"	"0"	"1.54"	"1.205"
"R-HSA-8865999"	"MET activates PTPN11"	"-1.279"	"0"	"1.381"	"1.079"
"R-HSA-399956"	"CRMPs in Sema3A signaling"	"-1.281"	"0"	"1.448"	"1.131"
"R-HSA-3000178"	"ECM proteoglycans"	"-1.281"	"0"	"1.582"	"1.235"
"R-HSA-203765"	"eNOS activation and regulation"	"-1.283"	"1"	"3.226"	"1.735"
"R-HSA-202131"	"Metabolism of nitric oxide"	"-1.283"	"1"	"3.226"	"1.735"
"R-HSA-418885"	"DCC mediated attractive signaling"	"-1.285"	"1"	"3.2"	"1.712"
"R-HSA-8849470"	"PTK6 Regulates Cell Cycle"	"-1.287"	"0"	"1.478"	"1.148"
"R-HSA-209560"	"NF-kB is activated and signals survival"	"-1.289"	"6"	"9.592"	"2.786"
"R-HSA-70895"	"Branched-chain amino acid catabolism"	"-1.29"	"0"	"1.671"	"1.296"
"R-HSA-6804116"	"TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest"	"-1.29"	"1"	"3.121"	"1.645"
"R-HSA-1638091"	"Heparan sulfate/heparin (HS-GAG) metabolism"	"-1.292"	"0"	"1.728"	"1.337"
"R-HSA-8983432"	"Interleukin-15 signaling"	"-1.3"	"0"	"1.454"	"1.119"
"R-HSA-112411"	"MAPK1 (ERK2) activation"	"-1.301"	"0"	"1.516"	"1.165"
"R-HSA-180336"	"SHC1 events in EGFR signaling"	"-1.306"	"1"	"3.17"	"1.661"
"R-HSA-193670"	"p75NTR negatively regulates cell cycle via SC1"	"-1.307"	"0"	"1.548"	"1.185"
"R-HSA-2894862"	"Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"	"-1.308"	"11"	"15.939"	"3.775"
"R-HSA-2644606"	"Constitutive Signaling by NOTCH1 PEST Domain Mutants"	"-1.308"	"11"	"15.939"	"3.775"
"R-HSA-2029481"	"FCGR activation"	"-1.308"	"0"	"1.615"	"1.235"
"R-HSA-2894858"	"Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer"	"-1.308"	"11"	"15.939"	"3.775"
"R-HSA-2644603"	"Signaling by NOTCH1 in Cancer"	"-1.308"	"11"	"15.939"	"3.775"
"R-HSA-2644602"	"Signaling by NOTCH1 PEST Domain Mutants in Cancer"	"-1.308"	"11"	"15.939"	"3.775"
"R-HSA-8875360"	"InlB-mediated entry of Listeria monocytogenes into host cell"	"-1.309"	"6"	"9.775"	"2.884"
"R-HSA-2408517"	"SeMet incorporation into proteins"	"-1.309"	"0"	"1.588"	"1.213"
"R-HSA-8948700"	"Competing endogenous RNAs (ceRNAs) regulate PTEN translation"	"-1.314"	"0"	"1.581"	"1.203"
"R-HSA-8943723"	"Regulation of PTEN mRNA translation"	"-1.314"	"0"	"1.581"	"1.203"
"R-HSA-6802955"	"Paradoxical activation of RAF signaling by kinase inactive BRAF"	"-1.317"	"4"	"7.276"	"2.487"
"R-HSA-6802946"	"Signaling by moderate kinase activity BRAF mutants"	"-1.317"	"4"	"7.276"	"2.487"
"R-HSA-1059683"	"Interleukin-6 signaling"	"-1.318"	"0"	"1.692"	"1.284"
"R-HSA-8866907"	"Activation of the TFAP2 (AP-2) family of transcription factors"	"-1.324"	"0"	"1.649"	"1.246"
"R-HSA-72306"	"tRNA processing"	"-1.324"	"5"	"8.679"	"2.778"
"R-HSA-5673000"	"RAF activation"	"-1.325"	"3"	"6.111"	"2.348"
"R-HSA-400042"	"Adrenaline,noradrenaline inhibits insulin secretion"	"-1.326"	"1"	"3.267"	"1.71"
"R-HSA-417957"	"P2Y receptors"	"-1.326"	"0"	"1.863"	"1.405"
"WP3308"	"Oncogene Induced Senescence"	"-1.328"	"9"	"13.557"	"3.432"
"R-HSA-3134973"	"LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production"	"-1.339"	"0"	"1.627"	"1.215"
"R-HSA-2559584"	"Formation of Senescence-Associated Heterochromatin Foci (SAHF)"	"-1.34"	"1"	"3.318"	"1.73"
"R-HSA-112399"	"IRS-mediated signalling"	"-1.34"	"2"	"4.888"	"2.155"
"R-HSA-2151209"	"Activation of PPARGC1A (PGC-1alpha) by phosphorylation"	"-1.343"	"0"	"1.702"	"1.268"
"R-HSA-447115"	"Interleukin-12 family signaling"	"-1.343"	"0"	"1.706"	"1.27"
"R-HSA-8951936"	"RUNX3 regulates p14-ARF"	"-1.344"	"0"	"1.637"	"1.218"
"R-HSA-6783589"	"Interleukin-6 family signaling"	"-1.345"	"0"	"1.744"	"1.296"
"R-HSA-3928664"	"Ephrin signaling"	"-1.348"	"1"	"3.361"	"1.752"
"R-HSA-193648"	"NRAGE signals death through JNK"	"-1.349"	"1"	"3.356"	"1.747"
"R-HSA-909733"	"Interferon alpha/beta signaling"	"-1.354"	"1"	"3.485"	"1.835"
"R-HSA-2470946"	"Cohesin Loading onto Chromatin"	"-1.356"	"0"	"1.804"	"1.33"
"R-HSA-1963640"	"GRB2 events in ERBB2 signaling"	"-1.358"	"1"	"3.389"	"1.759"
"R-HSA-193692"	"Regulated proteolysis of p75NTR"	"-1.37"	"0"	"1.729"	"1.262"
"R-HSA-68867"	"Assembly of the pre-replicative complex"	"-1.373"	"6"	"9.996"	"2.911"
"R-HSA-418592"	"ADP signalling through P2Y purinoceptor 1"	"-1.375"	"1"	"3.456"	"1.786"
"R-HSA-1963642"	"PI3K events in ERBB2 signaling"	"-1.376"	"1"	"3.303"	"1.673"
"WP3382"	"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation"	"-1.381"	"0"	"1.77"	"1.282"
"R-HSA-193639"	"p75NTR signals via NF-kB"	"-1.382"	"6"	"9.885"	"2.81"
"R-HSA-195258"	"RHO GTPase Effectors"	"-1.383"	"50"	"60.381"	"7.508"
"R-HSA-421270"	"Cell-cell junction organization"	"-1.392"	"0"	"1.805"	"1.296"
"R-HSA-6807004"	"Negative regulation of MET activity"	"-1.392"	"6"	"10.098"	"2.944"
"R-HSA-390666"	"Serotonin receptors"	"-1.394"	"0"	"1.736"	"1.246"
"R-HSA-419408"	"Lysosphingolipid and LPA receptors"	"-1.399"	"0"	"1.885"	"1.347"
"R-HSA-162592"	"Integration of provirus"	"-1.4"	"0"	"1.97"	"1.408"
"R-HSA-512988"	"Interleukin-3, 5 and GM-CSF signaling"	"-1.401"	"4"	"7.725"	"2.658"
"R-HSA-72731"	"Recycling of eIF2:GDP"	"-1.404"	"0"	"1.806"	"1.286"
"R-HSA-5693554"	"Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)"	"-1.404"	"1"	"3.521"	"1.796"
"R-HSA-163841"	"Gamma carboxylation, hypusine formation and arylsulfatase activation"	"-1.405"	"0"	"1.825"	"1.298"
"R-HSA-5357905"	"Regulation of TNFR1 signaling"	"-1.407"	"1"	"3.66"	"1.89"
"R-HSA-202430"	"Translocation of ZAP-70 to Immunological synapse"	"-1.409"	"0"	"1.932"	"1.372"
"R-HSA-3270619"	"IRF3-mediated induction of type I IFN"	"-1.42"	"0"	"1.832"	"1.29"
"R-HSA-209543"	"p75NTR recruits signalling complexes"	"-1.423"	"0"	"1.803"	"1.267"
"R-HSA-70221"	"Glycogen breakdown (glycogenolysis)"	"-1.426"	"0"	"2.026"	"1.42"
"R-HSA-5696397"	"Gap-filling DNA repair synthesis and ligation in GG-NER"	"-1.429"	"7"	"11.59"	"3.212"
"R-HSA-5696399"	"Global Genome Nucleotide Excision Repair (GG-NER)"	"-1.43"	"20"	"27.077"	"4.948"
"R-HSA-5218859"	"Regulated Necrosis"	"-1.432"	"0"	"1.836"	"1.282"
"R-HSA-5213460"	"RIPK1-mediated regulated necrosis"	"-1.432"	"0"	"1.836"	"1.282"
"R-HSA-428540"	"Activation of RAC1"	"-1.434"	"0"	"1.935"	"1.349"
"R-HSA-167044"	"Signalling to RAS"	"-1.438"	"2"	"4.996"	"2.083"
"R-HSA-450604"	"KSRP (KHSRP) binds and destabilizes mRNA"	"-1.44"	"0"	"2.065"	"1.434"
"R-HSA-392170"	"ADP signalling through P2Y purinoceptor 12"	"-1.441"	"1"	"3.63"	"1.825"
"R-HSA-8851907"	"MET activates PI3K/AKT signaling"	"-1.446"	"0"	"1.695"	"1.172"
"R-HSA-391903"	"Eicosanoid ligand-binding receptors"	"-1.451"	"0"	"2.01"	"1.386"
"R-HSA-194840"	"Rho GTPase cycle"	"-1.454"	"4"	"8.07"	"2.799"
"R-HSA-418886"	"Netrin mediated repulsion signals"	"-1.455"	"0"	"1.915"	"1.316"
"R-HSA-180786"	"Extension of Telomeres"	"-1.458"	"3"	"6.574"	"2.452"
"R-HSA-5607764"	"CLEC7A (Dectin-1) signaling"	"-1.462"	"4"	"7.846"	"2.63"
"R-HSA-982772"	"Growth hormone receptor signaling"	"-1.462"	"0"	"2.081"	"1.424"
"R-HSA-171007"	"p38MAPK events"	"-1.466"	"0"	"1.964"	"1.34"
"R-HSA-202427"	"Phosphorylation of CD3 and TCR zeta chains"	"-1.468"	"0"	"2.129"	"1.45"
"R-HSA-68911"	"G2 Phase"	"-1.475"	"0"	"1.782"	"1.208"
"R-HSA-71406"	"Pyruvate metabolism and Citric Acid (TCA) cycle"	"-1.482"	"3"	"6.573"	"2.411"
"R-HSA-881907"	"Gastrin-CREB signalling pathway via PKC and MAPK"	"-1.485"	"2"	"5.101"	"2.089"
"R-HSA-112412"	"SOS-mediated signalling"	"-1.485"	"0"	"2.023"	"1.362"
"R-HSA-15869"	"Metabolism of nucleotides"	"-1.486"	"3"	"6.637"	"2.448"
"R-HSA-2173789"	"TGF-beta receptor signaling activates SMADs"	"-1.486"	"10"	"15.356"	"3.605"
"R-HSA-176974"	"Unwinding of DNA"	"-1.486"	"0"	"2.283"	"1.536"
"R-HSA-8939243"	"RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known"	"-1.487"	"3"	"6.793"	"2.551"
"R-HSA-110314"	"Recognition of DNA damage by PCNA-containing replication complex"	"-1.49"	"8"	"13.071"	"3.403"
"R-HSA-3928665"	"EPH-ephrin mediated repulsion of cells"	"-1.492"	"0"	"2.012"	"1.348"
"R-HSA-8953750"	"Transcriptional Regulation by E2F6"	"-1.493"	"4"	"8.149"	"2.779"
"WP3333"	"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation"	"-1.494"	"0"	"2.052"	"1.374"
"R-HSA-8939902"	"Regulation of RUNX2 expression and activity"	"-1.494"	"7"	"11.815"	"3.223"
"R-HSA-379716"	"Cytosolic tRNA aminoacylation"	"-1.496"	"1"	"3.872"	"1.919"
"R-HSA-8876384"	"Listeria monocytogenes entry into host cells"	"-1.496"	"6"	"10.58"	"3.063"
"R-HSA-168928"	"DDX58/IFIH1-mediated induction of interferon-alpha/beta"	"-1.497"	"5"	"9.65"	"3.106"
"R-HSA-8875555"	"MET activates RAP1 and RAC1"	"-1.502"	"0"	"1.944"	"1.294"
"R-HSA-182971"	"EGFR downregulation"	"-1.503"	"7"	"11.778"	"3.179"
"R-HSA-1834941"	"STING mediated induction of host immune responses"	"-1.508"	"0"	"2.05"	"1.359"
"R-HSA-1168372"	"Downstream signaling events of B Cell Receptor (BCR)"	"-1.51"	"3"	"6.432"	"2.272"
"R-HSA-420092"	"Glucagon-type ligand receptors"	"-1.516"	"1"	"3.877"	"1.898"
"R-HSA-5685938"	"HDR through Single Strand Annealing (SSA)"	"-1.517"	"3"	"6.875"	"2.555"
"R-HSA-68875"	"Mitotic Prophase"	"-1.519"	"22"	"29.783"	"5.123"
"R-HSA-168254"	"Influenza Infection"	"-1.522"	"14"	"20.755"	"4.437"
"R-HSA-180292"	"GAB1 signalosome"	"-1.525"	"1"	"3.776"	"1.82"
"R-HSA-113510"	"E2F mediated regulation of DNA replication"	"-1.53"	"2"	"5.165"	"2.069"
"R-HSA-418038"	"Nucleotide-like (purinergic) receptors"	"-1.532"	"0"	"2.383"	"1.555"
"R-HSA-8869496"	"TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation"	"-1.537"	"0"	"2.137"	"1.391"
"R-HSA-1834949"	"Cytosolic sensors of pathogen-associated DNA "	"-1.539"	"10"	"15.611"	"3.645"
"R-HSA-201451"	"Signaling by BMP"	"-1.539"	"0"	"2.138"	"1.39"
"R-HSA-9026519"	"Activated NTRK2 signals through RAS"	"-1.542"	"0"	"2.163"	"1.402"
"R-HSA-69473"	"G2/M DNA damage checkpoint"	"-1.543"	"17"	"24.149"	"4.634"
"R-HSA-8863795"	"Downregulation of ERBB2 signaling"	"-1.547"	"7"	"11.902"	"3.169"
"R-HSA-187577"	"SCF(Skp2)-mediated degradation of p27/p21"	"-1.552"	"6"	"10.737"	"3.053"
"R-HSA-6783310"	"Fanconi Anemia Pathway"	"-1.554"	"6"	"10.741"	"3.05"
"R-HSA-177243"	"Interactions of Rev with host cellular proteins"	"-1.555"	"5"	"9.457"	"2.866"
"WP3331"	"Mitochondrial biogenesis"	"-1.557"	"1"	"3.968"	"1.906"
"R-HSA-210990"	"PECAM1 interactions"	"-1.56"	"0"	"2.462"	"1.578"
"R-HSA-1912408"	"Pre-NOTCH Transcription and Translation"	"-1.561"	"3"	"6.797"	"2.433"
"R-HSA-5693568"	"Resolution of D-loop Structures through Holliday Junction Intermediates"	"-1.561"	"1"	"4.015"	"1.931"
"R-HSA-1483191"	"Synthesis of PC"	"-1.564"	"0"	"2.326"	"1.487"
"R-HSA-202670"	"ERKs are inactivated"	"-1.566"	"1"	"3.823"	"1.803"
"R-HSA-991365"	"Activation of GABAB receptors"	"-1.571"	"1"	"4.092"	"1.969"
"R-HSA-977444"	"GABA B receptor activation"	"-1.571"	"1"	"4.092"	"1.969"
"R-HSA-1538133"	"G0 and Early G1"	"-1.581"	"2"	"5.741"	"2.366"
"R-HSA-168255"	"Influenza Life Cycle"	"-1.581"	"12"	"18.725"	"4.253"
"R-HSA-5693537"	"Resolution of D-Loop Structures"	"-1.581"	"1"	"4.062"	"1.937"
"R-HSA-389948"	"PD-1 signaling"	"-1.583"	"0"	"2.48"	"1.567"
"R-HSA-5656169"	"Termination of translesion DNA synthesis"	"-1.584"	"7"	"12.241"	"3.308"
"R-HSA-2428933"	"SHC-related events triggered by IGF1R"	"-1.587"	"0"	"2.247"	"1.416"
"R-HSA-451326"	"Activation of kainate receptors upon glutamate binding"	"-1.59"	"1"	"4.132"	"1.97"
"R-HSA-432142"	"Platelet sensitization by LDL"	"-1.592"	"1"	"4.061"	"1.923"
"R-HSA-2871837"	"FCERI mediated NF-kB activation"	"-1.593"	"1"	"3.927"	"1.837"
"R-HSA-194315"	"Signaling by Rho GTPases"	"-1.599"	"54"	"66.406"	"7.759"
"R-HSA-8849471"	"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases"	"-1.6"	"0"	"2.412"	"1.507"
"R-HSA-5627117"	"RHO GTPases Activate ROCKs"	"-1.601"	"1"	"4.02"	"1.886"
"R-HSA-110313"	"Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template"	"-1.608"	"8"	"13.623"	"3.498"
"R-HSA-445144"	"Signal transduction by L1"	"-1.612"	"2"	"5.712"	"2.303"
"R-HSA-1250347"	"SHC1 events in ERBB4 signaling"	"-1.614"	"0"	"2.383"	"1.477"
"R-HSA-8851805"	"MET activates RAS signaling"	"-1.615"	"0"	"2.418"	"1.497"
"R-HSA-1251985"	"Nuclear signaling by ERBB4"	"-1.618"	"0"	"2.521"	"1.558"
"R-HSA-2995383"	"Initiation of Nuclear Envelope Reformation"	"-1.619"	"0"	"2.44"	"1.507"
"R-HSA-2995410"	"Nuclear Envelope Reassembly"	"-1.619"	"0"	"2.44"	"1.507"
"R-HSA-977443"	"GABA receptor activation"	"-1.62"	"1"	"4.238"	"1.999"
"R-HSA-163767"	"PP2A-mediated dephosphorylation of key metabolic factors"	"-1.62"	"0"	"2.292"	"1.415"
"R-HSA-390450"	"Folding of actin by CCT/TriC"	"-1.625"	"2"	"5.483"	"2.144"
"R-HSA-2122947"	"NOTCH1 Intracellular Domain Regulates Transcription"	"-1.625"	"11"	"17.475"	"3.986"
"R-HSA-174437"	"Removal of the Flap Intermediate from the C-strand"	"-1.63"	"0"	"2.58"	"1.583"
"R-HSA-2173795"	"Downregulation of SMAD2/3:SMAD4 transcriptional activity"	"-1.632"	"6"	"10.917"	"3.012"
"R-HSA-69202"	"Cyclin E associated events during G1/S transition "	"-1.641"	"9"	"14.813"	"3.543"
"R-HSA-430039"	"mRNA decay by 5, to 3, exoribonuclease"	"-1.641"	"0"	"2.669"	"1.626"
"R-HSA-168276"	"NS1 Mediated Effects on Host Pathways"	"-1.641"	"0"	"2.397"	"1.461"
"R-HSA-4615885"	"SUMOylation of DNA replication proteins"	"-1.641"	"6"	"11.295"	"3.227"
"R-HSA-4086398"	"Ca2+ pathway"	"-1.644"	"3"	"7.215"	"2.565"
"R-HSA-69186"	"Lagging Strand Synthesis"	"-1.65"	"1"	"4.293"	"1.996"
"R-HSA-6784531"	"tRNA processing in the nucleus"	"-1.653"	"3"	"7.196"	"2.539"
"R-HSA-5654710"	"PI-3K cascade:FGFR3"	"-1.656"	"0"	"2.438"	"1.472"
"R-HSA-429914"	"Deadenylation-dependent mRNA decay"	"-1.659"	"4"	"8.916"	"2.964"
"R-HSA-5654720"	"PI-3K cascade:FGFR4"	"-1.662"	"0"	"2.486"	"1.496"
"R-HSA-5651801"	"PCNA-Dependent Long Patch Base Excision Repair"	"-1.663"	"1"	"4.325"	"1.999"
"R-HSA-174414"	"Processive synthesis on the C-strand of the telomere"	"-1.67"	"0"	"2.681"	"1.606"
"R-HSA-5654712"	"FRS-mediated FGFR4 signaling"	"-1.671"	"0"	"2.763"	"1.653"
"R-HSA-5654704"	"SHC-mediated cascade:FGFR3"	"-1.672"	"0"	"2.653"	"1.587"
"R-HSA-5654719"	"SHC-mediated cascade:FGFR4"	"-1.672"	"0"	"2.701"	"1.616"
"R-HSA-5654706"	"FRS-mediated FGFR3 signaling"	"-1.673"	"0"	"2.715"	"1.623"
"R-HSA-196299"	"Beta-catenin phosphorylation cascade"	"-1.677"	"1"	"4.455"	"2.06"
"R-HSA-5654689"	"PI-3K cascade:FGFR1"	"-1.677"	"0"	"2.627"	"1.567"
"R-HSA-5654695"	"PI-3K cascade:FGFR2"	"-1.681"	"0"	"2.615"	"1.556"
"R-HSA-8982491"	"Glycogen metabolism"	"-1.684"	"0"	"2.759"	"1.638"
"R-HSA-451927"	"Interleukin-2 family signaling"	"-1.687"	"1"	"4.408"	"2.02"
"R-HSA-77595"	"Processing of Intronless Pre-mRNAs"	"-1.692"	"1"	"4.419"	"2.021"
"R-HSA-2514859"	"Inactivation, recovery and regulation of the phototransduction cascade"	"-1.693"	"0"	"2.708"	"1.599"
"R-HSA-2514856"	"The phototransduction cascade"	"-1.693"	"0"	"2.711"	"1.601"
"R-HSA-5654688"	"SHC-mediated cascade:FGFR1"	"-1.698"	"0"	"2.842"	"1.674"
"R-HSA-162594"	"Early Phase of HIV Life Cycle"	"-1.699"	"0"	"2.725"	"1.604"
"WP4107"	"Transcriptional regulation by RUNX3"	"-1.699"	"11"	"17.729"	"3.961"
"R-HSA-5654693"	"FRS-mediated FGFR1 signaling"	"-1.702"	"0"	"2.904"	"1.706"
"R-HSA-8948751"	"Regulation of PTEN stability and activity"	"-1.709"	"6"	"11.358"	"3.136"
"R-HSA-203615"	"eNOS activation"	"-1.71"	"0"	"2.559"	"1.496"
"R-HSA-69656"	"Cyclin A:Cdk2-associated events at S phase entry"	"-1.712"	"7"	"12.762"	"3.366"
"R-HSA-372708"	"p130Cas linkage to MAPK signaling for integrins"	"-1.712"	"0"	"2.511"	"1.467"
"R-HSA-5625900"	"RHO GTPases activate CIT"	"-1.712"	"1"	"4.348"	"1.955"
"R-HSA-456926"	"Thrombin signalling through proteinase activated receptors (PARs)"	"-1.715"	"2"	"6.106"	"2.394"
"R-HSA-5654700"	"FRS-mediated FGFR2 signaling"	"-1.716"	"0"	"2.892"	"1.686"
"R-HSA-1295596"	"Spry regulation of FGF signaling"	"-1.724"	"6"	"11.109"	"2.964"
"R-HSA-8878166"	"Transcriptional regulation by RUNX2"	"-1.725"	"12"	"19.276"	"4.217"
"R-HSA-5654699"	"SHC-mediated cascade:FGFR2"	"-1.726"	"0"	"2.83"	"1.64"
"R-HSA-1474151"	"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation"	"-1.727"	"0"	"2.607"	"1.51"
"R-HSA-180910"	"Vpr-mediated nuclear import of PICs"	"-1.731"	"2"	"6.064"	"2.348"
"R-HSA-168138"	"Toll Like Receptor 9 (TLR9) Cascade"	"-1.733"	"16"	"23.917"	"4.568"
"R-HSA-442742"	"CREB phosphorylation through the activation of Ras"	"-1.741"	"1"	"4.477"	"1.997"
"R-HSA-69166"	"Removal of the Flap Intermediate"	"-1.752"	"0"	"2.973"	"1.697"
"R-HSA-8853334"	"Signaling by FGFR3 fusions in cancer"	"-1.754"	"0"	"2.611"	"1.489"
"R-HSA-194441"	"Metabolism of non-coding RNA"	"-1.757"	"4"	"9.259"	"2.993"
"R-HSA-1250196"	"SHC1 events in ERBB2 signaling"	"-1.757"	"1"	"4.519"	"2.003"
"R-HSA-191859"	"snRNP Assembly"	"-1.757"	"4"	"9.259"	"2.993"
"R-HSA-174417"	"Telomere C-strand (Lagging Strand) Synthesis"	"-1.763"	"1"	"4.713"	"2.105"
"R-HSA-5626467"	"RHO GTPases activate IQGAPs"	"-1.768"	"0"	"2.826"	"1.598"
"R-HSA-68949"	"Orc1 removal from chromatin"	"-1.772"	"7"	"12.9"	"3.33"
"R-HSA-69183"	"Processive synthesis on the lagging strand"	"-1.778"	"0"	"3.074"	"1.729"
"R-HSA-73893"	"DNA Damage Bypass"	"-1.782"	"9"	"15.538"	"3.668"
"R-HSA-198933"	"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"	"-1.783"	"1"	"4.686"	"2.067"
"WP2720"	"Signaling by NOTCH1"	"-1.787"	"12"	"19.497"	"4.195"
"R-HSA-110373"	"Resolution of AP sites via the multiple-nucleotide patch replacement pathway"	"-1.794"	"1"	"4.748"	"2.089"
"R-HSA-193704"	"p75 NTR receptor-mediated signalling"	"-1.796"	"10"	"16.8"	"3.787"
"R-HSA-606279"	"Deposition of new CENPA-containing nucleosomes at the centromere"	"-1.798"	"1"	"4.841"	"2.136"
"R-HSA-774815"	"Nucleosome assembly"	"-1.798"	"1"	"4.841"	"2.136"
"R-HSA-159227"	"Transport of the SLBP independent Mature mRNA"	"-1.804"	"3"	"7.827"	"2.676"
"R-HSA-159230"	"Transport of the SLBP Dependant Mature mRNA"	"-1.807"	"3"	"7.838"	"2.677"
"R-HSA-2173796"	"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription"	"-1.81"	"6"	"11.716"	"3.158"
"R-HSA-168638"	"NOD1/2 Signaling Pathway"	"-1.811"	"1"	"4.728"	"2.059"
"R-HSA-6799198"	"Complex I biogenesis"	"-1.814"	"0"	"3.418"	"1.884"
"R-HSA-2682334"	"EPH-Ephrin signaling"	"-1.818"	"7"	"13.355"	"3.496"
"WP2673"	"Interleukin-7 signaling"	"-1.822"	"0"	"2.952"	"1.621"
"R-HSA-8934593"	"Regulation of RUNX1 Expression and Activity"	"-1.822"	"0"	"3.144"	"1.726"
"R-HSA-379724"	"tRNA Aminoacylation"	"-1.823"	"1"	"4.876"	"2.126"
"R-HSA-3299685"	"Detoxification of Reactive Oxygen Species"	"-1.825"	"0"	"2.836"	"1.554"
"R-HSA-5655291"	"Signaling by FGFR4 in disease"	"-1.828"	"0"	"2.886"	"1.578"
"R-HSA-168271"	"Transport of Ribonucleoproteins into the Host Nucleus"	"-1.83"	"2"	"6.279"	"2.338"
"WP2751"	"Transcriptional regulation of white adipocyte differentiation"	"-1.832"	"2"	"6.602"	"2.512"
"R-HSA-5358606"	"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)"	"-1.835"	"0"	"3.202"	"1.745"
"R-HSA-5693616"	"Presynaptic phase of homologous DNA pairing and strand exchange"	"-1.835"	"2"	"6.591"	"2.502"
"R-HSA-354194"	"GRB2:SOS provides linkage to MAPK signaling for Integrins "	"-1.842"	"0"	"3.155"	"1.713"
"R-HSA-373752"	"Netrin-1 signaling"	"-1.846"	"1"	"4.993"	"2.163"
"R-HSA-418597"	"G alpha (z) signalling events"	"-1.853"	"1"	"5.14"	"2.235"
"R-HSA-8978934"	"Metabolism of cofactors"	"-1.855"	"0"	"3.081"	"1.661"
"R-HSA-5358565"	"Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)"	"-1.858"	"0"	"3.248"	"1.749"
"R-HSA-392518"	"Signal amplification"	"-1.86"	"1"	"4.962"	"2.13"
"R-HSA-4420097"	"VEGFA-VEGFR2 Pathway"	"-1.86"	"8"	"14.982"	"3.754"
"R-HSA-933541"	"TRAF6 mediated IRF7 activation"	"-1.867"	"0"	"3.058"	"1.638"
"R-HSA-5218921"	"VEGFR2 mediated cell proliferation"	"-1.868"	"0"	"3.336"	"1.786"
"R-HSA-5654732"	"Negative regulation of FGFR3 signaling"	"-1.875"	"7"	"13.005"	"3.203"
"R-HSA-389359"	"CD28 dependent Vav1 pathway"	"-1.882"	"0"	"3.097"	"1.646"
"R-HSA-5693579"	"Homologous DNA Pairing and Strand Exchange"	"-1.885"	"2"	"6.827"	"2.56"
"R-HSA-194138"	"Signaling by VEGF"	"-1.885"	"8"	"15.094"	"3.764"
"R-HSA-5358508"	"Mismatch Repair"	"-1.889"	"0"	"3.353"	"1.775"
"R-HSA-399954"	"Sema3A PAK dependent Axon repulsion"	"-1.894"	"1"	"4.842"	"2.029"
"R-HSA-5654733"	"Negative regulation of FGFR4 signaling"	"-1.896"	"7"	"13.053"	"3.192"
"R-HSA-5654726"	"Negative regulation of FGFR1 signaling"	"-1.903"	"7"	"13.194"	"3.256"
"R-HSA-198753"	"ERK/MAPK targets"	"-1.904"	"1"	"4.872"	"2.034"
"R-HSA-416572"	"Sema4D induced cell migration and growth-cone collapse"	"-1.907"	"0"	"3.125"	"1.639"
"R-HSA-69481"	"G2/M Checkpoints"	"-1.908"	"19"	"28.581"	"5.021"
"R-HSA-6794361"	"Neurexins and neuroligins"	"-1.908"	"0"	"3.728"	"1.953"
"R-HSA-5654727"	"Negative regulation of FGFR2 signaling"	"-1.916"	"7"	"13.182"	"3.227"
"R-HSA-69052"	"Switching of origins to a post-replicative state"	"-1.921"	"8"	"14.94"	"3.613"
"R-HSA-5655332"	"Signaling by FGFR3 in disease"	"-1.922"	"0"	"3.376"	"1.757"
"R-HSA-8853338"	"Signaling by FGFR3 point mutants in cancer"	"-1.922"	"0"	"3.376"	"1.757"
"WP2821"	"Transcriptional regulation of pluripotent stem cells"	"-1.924"	"0"	"3.439"	"1.788"
"R-HSA-1839117"	"Signaling by cytosolic FGFR1 fusion mutants"	"-1.934"	"0"	"3.462"	"1.79"
